2026-01-14 19:32:47,424 - FL_Client_baseline_la - INFO - Client 89 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:48,109 - FL_Client_baseline_la - INFO - Client 87 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:48,532 - FL_Client_baseline_la - INFO - Client 82 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:48,905 - FL_Client_baseline_la - INFO - Client 9 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:49,267 - FL_Client_baseline_la - INFO - Client 77 - Round 7: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:49,613 - FL_Client_baseline_la - INFO - Client 81 - Round 7: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:49,959 - FL_Client_baseline_la - INFO - Client 21 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:50,381 - FL_Client_baseline_la - INFO - Client 68 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:50,718 - FL_Client_baseline_la - INFO - Client 93 - Round 7: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:52,330 - FL_Client_baseline_la - INFO - Client 31 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:52,726 - FL_Client_baseline_la - INFO - Client 20 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:53,144 - FL_Client_baseline_la - INFO - Client 59 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:53,837 - FL_Client_baseline_la - INFO - Client 48 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:54,357 - FL_Client_baseline_la - INFO - Client 34 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
2026-01-14 19:32:54,815 - FL_Client_baseline_la - INFO - Client 81 - Round 8: Acc=0.0000, Loss=nan, Epochs=2 [MALICIOUS]
2026-01-14 19:32:55,248 - FL_Client_baseline_la - INFO - Client 88 - Round 8: Acc=0.0000, Loss=nan, Epochs=2
